,tag,ymd,min,max,count
0,ABML,2023-03-05,2023-03-05 05:06:49+00:00,2023-03-05 09:18:03+00:00,20
1,AMD,2023-03-23,2023-03-23 14:51:32+00:00,2023-03-23 19:51:13+00:00,1037
2,AMZN,2023-03-05,2023-03-05 09:28:15+00:00,2023-03-05 19:20:54+00:00,893
3,BABA,2023-03-28,2023-03-28 12:50:35+00:00,2023-03-28 23:53:11+00:00,4264
4,BTC,2023-03-18,2023-03-18 14:47:59+00:00,2023-03-18 23:15:36+00:00,25829
5,BUD,2023-03-08,2023-03-08 11:10:28+00:00,2023-03-08 20:40:36+00:00,40
6,CS,2023-03-15,2023-03-15 15:59:09+00:00,2023-03-15 23:59:56+00:00,16312
7,CS,2023-03-16,2023-03-16 00:00:02+00:00,2023-03-16 13:39:39+00:00,10056
8,CS,2023-03-19,2023-03-19 13:36:20+00:00,2023-03-19 23:59:58+00:00,19234
9,CS,2023-03-20,2023-03-20 00:00:00+00:00,2023-03-20 16:31:38+00:00,19506
10,F,2023-03-26,2023-03-26 05:09:35+00:00,2023-03-26 10:01:29+00:00,60
11,FRC,2023-03-13,2023-03-13 06:23:10+00:00,2023-03-13 23:59:49+00:00,19782
12,FRC,2023-03-14,2023-03-14 00:00:04+00:00,2023-03-14 23:59:44+00:00,5886
13,FRC,2023-03-15,2023-03-15 00:00:02+00:00,2023-03-15 23:59:59+00:00,7053
14,FRC,2023-03-16,2023-03-16 00:00:02+00:00,2023-03-16 23:59:58+00:00,14186
15,FRC,2023-03-17,2023-03-17 00:00:09+00:00,2023-03-17 23:59:51+00:00,10542
16,FRC,2023-03-18,2023-03-18 00:00:01+00:00,2023-03-18 23:59:58+00:00,5288
17,FRC,2023-03-19,2023-03-19 00:00:06+00:00,2023-03-19 23:59:48+00:00,3424
18,FRC,2023-03-20,2023-03-20 00:00:03+00:00,2023-03-20 15:17:48+00:00,3544
19,FRC,2023-03-25,2023-03-25 00:24:56+00:00,2023-03-25 16:54:50+00:00,2381
20,FRC,2023-03-28,2023-03-28 11:44:00+00:00,2023-03-28 17:53:39+00:00,807
21,GME,2023-03-22,2023-03-22 05:40:52+00:00,2023-03-22 15:08:30+00:00,7900
22,MSFT,2023-03-25,2023-03-25 16:42:14+00:00,2023-03-25 21:40:58+00:00,273
23,NFLX,2023-03-31,2023-03-31 15:45:46+00:00,2023-03-31 21:06:29+00:00,624
24,NVDA,2023-03-01,2023-03-01 10:25:11+00:00,2023-03-01 15:24:21+00:00,1018
25,NVDA,2023-03-09,2023-03-09 07:05:56+00:00,2023-03-09 23:59:29+00:00,4978
26,NVDA,2023-03-10,2023-03-10 00:00:00+00:00,2023-03-10 23:59:21+00:00,4277
27,NVDA,2023-03-11,2023-03-11 00:00:05+00:00,2023-03-11 23:59:18+00:00,1123
28,NVDA,2023-03-12,2023-03-12 00:00:01+00:00,2023-03-12 19:37:52+00:00,1158
29,NVDA,2023-03-30,2023-03-30 08:40:17+00:00,2023-03-30 14:43:18+00:00,910
30,PCE,2023-03-31,2023-03-31 17:45:36+00:00,2023-03-31 17:49:25+00:00,2
31,QQQ,2023-03-31,2023-03-31 15:41:19+00:00,2023-03-31 22:36:15+00:00,2640
32,SIVB,2023-03-11,2023-03-11 03:41:45+00:00,2023-03-11 13:54:15+00:00,12558
33,SPY,2023-03-02,2023-03-02 06:11:47+00:00,2023-03-02 23:59:59+00:00,23521
34,SPY,2023-03-03,2023-03-03 00:00:00+00:00,2023-03-03 23:59:58+00:00,18480
35,SPY,2023-03-04,2023-03-04 00:00:11+00:00,2023-03-04 23:59:44+00:00,7426
36,SPY,2023-03-05,2023-03-05 00:00:03+00:00,2023-03-05 23:59:51+00:00,7279
37,SPY,2023-03-06,2023-03-06 00:00:02+00:00,2023-03-06 23:59:58+00:00,13220
38,SPY,2023-03-07,2023-03-07 00:00:01+00:00,2023-03-07 12:18:53+00:00,3879
39,SPY,2023-03-14,2023-03-14 11:07:27+00:00,2023-03-14 23:59:56+00:00,15443
40,SPY,2023-03-15,2023-03-15 00:00:01+00:00,2023-03-15 23:59:54+00:00,19440
41,SPY,2023-03-16,2023-03-16 00:00:00+00:00,2023-03-16 23:59:47+00:00,15532
42,SPY,2023-03-17,2023-03-17 00:00:00+00:00,2023-03-17 19:48:53+00:00,13967
43,SPY,2023-03-23,2023-03-23 17:33:51+00:00,2023-03-23 23:59:50+00:00,5956
44,SPY,2023-03-24,2023-03-24 00:00:01+00:00,2023-03-24 23:59:58+00:00,15827
45,SPY,2023-03-25,2023-03-25 00:00:00+00:00,2023-03-25 23:59:27+00:00,7959
46,SPY,2023-03-26,2023-03-26 00:00:00+00:00,2023-03-26 14:22:54+00:00,5377
47,SPY,2023-03-31,2023-03-31 03:56:49+00:00,2023-03-31 09:57:02+00:00,908
48,SVB,2023-03-10,2023-03-10 13:05:52+00:00,2023-03-10 23:59:33+00:00,3180
49,SVB,2023-03-11,2023-03-11 00:00:36+00:00,2023-03-11 23:59:50+00:00,5763
50,SVB,2023-03-12,2023-03-12 00:00:09+00:00,2023-03-12 23:58:31+00:00,4694
51,SVB,2023-03-13,2023-03-13 00:00:15+00:00,2023-03-13 23:57:49+00:00,3602
52,SVB,2023-03-14,2023-03-14 00:00:12+00:00,2023-03-14 23:56:08+00:00,1527
53,SVB,2023-03-15,2023-03-15 00:00:27+00:00,2023-03-15 23:59:58+00:00,880
54,SVB,2023-03-16,2023-03-16 00:01:47+00:00,2023-03-16 23:57:15+00:00,379
55,SVB,2023-03-17,2023-03-17 00:06:15+00:00,2023-03-17 23:58:28+00:00,416
56,SVB,2023-03-18,2023-03-18 00:00:47+00:00,2023-03-18 19:44:00+00:00,283
57,SVB,2023-03-27,2023-03-27 08:10:28+00:00,2023-03-27 20:03:56+00:00,120
